location,Basel
lat,47.75000
lon,7.50000
asl,363.653
variable,Temperature
unit,°C
level,2 m elevation corrected
resolution,hourly
aggregation,None
timestamp,Basel Temperature [2 m elevation corrected]
20250921T2100,14.580245
20250921T2200,13.800245
20250921T2300,13.420245
20250922T0000,13.120245
20250922T0100,12.900246
20250922T0200,12.670245
20250922T0300,12.470245
20250922T0400,12.270246
20250922T0500,12.180245
20250922T0600,12.3102455
20250922T0700,12.530245
20250922T0800,12.730246
20250922T0900,13.0602455
20250922T1000,12.920245
20250922T1100,13.3102455
20250922T1200,13.8102455
20250922T1300,13.660245
20250922T1400,13.550245
20250922T1500,12.860246
20250922T1600,12.540245
20250922T1700,12.150246
20250922T1800,11.890245
20250922T1900,11.780245
20250922T2000,11.650246
20250922T2100,11.470245
20250922T2200,11.250245
20250922T2300,10.890245
20250923T0000,10.610246
20250923T0100,10.480246
20250923T0200,10.420245
20250923T0300,10.370245
20250923T0400,10.380245
20250923T0500,10.390245
20250923T0600,10.440246
20250923T0700,10.770246
20250923T0800,11.0602455
20250923T0900,11.170245
20250923T1000,11.5602455
20250923T1100,11.530245
20250923T1200,11.5602455
20250923T1300,11.820246
20250923T1400,11.8102455
20250923T1500,11.520246
20250923T1600,11.270246
20250923T1700,11.020246
20250923T1800,10.880245
20250923T1900,10.880245
20250923T2000,10.870245
20250923T2100,10.780245
20250923T2200,10.660245
20250923T2300,10.580245
20250924T0000,10.580245
20250924T0100,10.630245
20250924T0200,10.690246
20250924T0300,10.720245
20250924T0400,10.700245
20250924T0500,10.700245
20250924T0600,10.720245
20250924T0700,10.930245
20250924T0800,11.370245
20250924T0900,11.600245
20250924T1000,12.270246
20250924T1100,12.390245
20250924T1200,12.300245
20250924T1300,12.250245
20250924T1400,12.000245
20250924T1500,11.960245
20250924T1600,11.470245
20250924T1700,11.040245
20250924T1800,10.660245
20250924T1900,10.480246
20250924T2000,10.400246
20250924T2100,10.210245
20250924T2200,10.280245
20250924T2300,10.280245
20250925T0000,10.340245
20250925T0100,10.500245
20250925T0200,10.520246
20250925T0300,10.5602455
20250925T0400,10.600245
20250925T0500,10.590245
20250925T0600,10.730246
20250925T0700,10.980246
20250925T0800,11.390245
20250925T0900,12.030245
20250925T1000,12.510245
20250925T1100,12.690246
20250925T1200,12.900246
20250925T1300,12.920245
20250925T1400,12.840245
20250925T1500,12.8102455
20250925T1600,12.670245
20250925T1700,11.920245
20250925T1800,11.730246
20250925T1900,11.280245
20250925T2000,11.460245
20250925T2100,10.990245
20250925T2200,10.070246
20250925T2300,9.620245
20250926T0000,9.790245
20250926T0100,9.720245
20250926T0200,9.770246
20250926T0300,9.980246
20250926T0400,10.040245
20250926T0500,10.010245
20250926T0600,10.040245
20250926T0700,10.0602455
20250926T0800,10.290245
20250926T0900,10.720245
20250926T1000,11.090245
20250926T1100,11.640245
20250926T1200,12.030245
20250926T1300,11.840245
20250926T1400,11.670245
20250926T1500,11.5602455
20250926T1600,11.530245
20250926T1700,11.400246
20250926T1800,11.220245
20250926T1900,11.070246
20250926T2000,10.860246
20250926T2100,10.790245
20250926T2200,11.120245
20250926T2300,10.460245
20250927T0000,10.160245
20250927T0100,10.010245
20250927T0200,9.770246
20250927T0300,9.530245
20250927T0400,9.590245
20250927T0500,9.450245
20250927T0600,9.490245
20250927T0700,10.080245
20250927T0800,10.770246
20250927T0900,12.470245
20250927T1000,13.470245
20250927T1100,14.480246
20250927T1200,14.750245
20250927T1300,15.220245
20250927T1400,15.710245
20250927T1500,15.430245
20250927T1600,14.830245
20250927T1700,13.130245
20250927T1800,11.790245
20250927T1900,10.970245
20250927T2000,10.660245
20250927T2100,10.370245
20250927T2200,10.5602455
20250927T2300,8.650246
20250928T0000,7.9502454
20250928T0100,7.380245
20250928T0200,7.520245
20250928T0300,7.770245
20250928T0400,8.080246
20250928T0500,8.020246
20250928T0600,8.690246
20250928T0700,10.000245
20250928T0800,11.250245
20250928T0900,13.010245
20250928T1000,14.390245
20250928T1100,15.880245
20250928T1200,17.270245
20250928T1300,17.990246
20250928T1400,18.310246
20250928T1500,18.270245
20250928T1600,17.150246
20250928T1700,15.470245
20250928T1800,13.880245
20250928T1900,12.320246
20250928T2000,12.900246
20250928T2100,12.510245
20250928T2200,12.480246
20250928T2300,11.860246
20250929T0000,11.320246
20250929T0100,11.050245
20250929T0200,10.720245
20250929T0300,10.480246
20250929T0400,10.770246
20250929T0500,10.660245
20250929T0600,10.170245
20250929T0700,10.530245
20250929T0800,11.780245
20250929T0900,13.220245
20250929T1000,14.650246
20250929T1100,15.820246
20250929T1200,17.130245
20250929T1300,17.480246
20250929T1400,17.860245
20250929T1500,17.660246
20250929T1600,16.870245
20250929T1700,14.300245
20250929T1800,12.260245
20250929T1900,11.250245
20250929T2000,11.120245
20250929T2100,10.760245
20250929T2200,10.780245
20250929T2300,10.160245
20250930T0000,10.030245
20250930T0100,9.770246
20250930T0200,9.800245
20250930T0300,9.820246
20250930T0400,9.880245
20250930T0500,10.160245
20250930T0600,9.790245
20250930T0700,10.840245
20250930T0800,11.840245
20250930T0900,13.250245
20250930T1000,14.970245
20250930T1100,15.950245
20250930T1200,16.490246
20250930T1300,16.650246
20250930T1400,16.010246
20250930T1500,15.860246
20250930T1600,15.100245
20250930T1700,13.950245
20250930T1800,12.320246
20250930T1900,11.330245
20250930T2000,10.880245
20250930T2100,11.120245
20250930T2200,9.970245
20250930T2300,9.760245
20251001T0000,9.110246
20251001T0100,8.660245
20251001T0200,8.590245
20251001T0300,7.940245
20251001T0400,8.150246
20251001T0500,8.500245
20251001T0600,8.760245
20251001T0700,9.470245
20251001T0800,10.770246
20251001T0900,11.720245
20251001T1000,12.950245
20251001T1100,13.800245
20251001T1200,14.620245
20251001T1300,15.3102455
20251001T1400,15.430245
20251001T1500,15.290245
20251001T1600,14.340245
20251001T1700,12.340245
20251001T1800,10.780245
20251001T1900,9.790245
20251001T2000,8.740245
20251001T2100,8.050245
20251001T2200,6.290245
20251001T2300,5.440245
20251002T0000,5.270245
20251002T0100,4.2902455
20251002T0200,3.9602456
20251002T0300,3.3202453
20251002T0400,3.4002452
20251002T0500,3.1802454
20251002T0600,2.9702454
20251002T0700,5.5802455
20251002T0800,8.010245
20251002T0900,10.080245
20251002T1000,12.230246
20251002T1100,13.850245
20251002T1200,14.530245
20251002T1300,15.230246
20251002T1400,15.720245
20251002T1500,15.580245
20251002T1600,14.390245
20251002T1700,12.120245
20251002T1800,10.400246
20251002T1900,7.270245
20251002T2000,6.0502453
20251002T2100,4.790245
20251002T2200,4.8402452
20251002T2300,4.2302456
20251003T0000,3.9302454
20251003T0100,3.8802452
20251003T0200,3.3102455
20251003T0300,3.3302455
20251003T0400,3.5802455
20251003T0500,4.0802455
20251003T0600,4.5002456
20251003T0700,6.2002454
20251003T0800,7.8902454
20251003T0900,9.3102455
20251003T1000,10.410245
20251003T1100,11.170245
20251003T1200,12.050245
20251003T1300,12.940246
20251003T1400,13.790245
20251003T1500,14.0602455
20251003T1600,13.380245
20251003T1700,11.580245
20251003T1800,10.840245
20251003T1900,10.680245
20251003T2000,10.240245
20251003T2100,10.360246
20251003T2200,10.390245
20251003T2300,11.010245
20251004T0000,11.480246
20251004T0100,11.670245
20251004T0200,12.070246
20251004T0300,12.500245
20251004T0400,13.000245
20251004T0500,13.460245
20251004T0600,14.270246
20251004T0700,15.340245
20251004T0800,16.760244
20251004T0900,18.350245
20251004T1000,19.320246
20251004T1100,20.540245
20251004T1200,19.410246
20251004T1300,17.150246
20251004T1400,15.170245
20251004T1500,12.570246
20251004T1600,11.900246
20251004T1700,11.460245
20251004T1800,11.490245
20251004T1900,11.180245
20251004T2000,11.130245
20251004T2100,10.720245
20251004T2200,10.260245
20251004T2300,9.720245
20251005T0000,9.570246
20251005T0100,9.240245
20251005T0200,9.100245
20251005T0300,9.200245
20251005T0400,9.300245
20251005T0500,9.380245
20251005T0600,9.500245
20251005T0700,9.850245
20251005T0800,10.410245
20251005T0900,11.100245
20251005T1000,11.520246
20251005T1100,11.350245
20251005T1200,11.390245
20251005T1300,11.750245
20251005T1400,12.220245
20251005T1500,12.280245
20251005T1600,11.770246
20251005T1700,10.790245
20251005T1800,10.440246
20251005T1900,10.120245
20251005T2000,9.800245
20251005T2100,9.550245
20251005T2200,9.460245
20251005T2300,9.390245
20251006T0000,9.440246
20251006T0100,9.320246
20251006T0200,9.130245
20251006T0300,9.420245
20251006T0400,9.5602455
20251006T0500,9.320246
20251006T0600,9.510245
20251006T0700,10.0602455
20251006T0800,10.880245
20251006T0900,12.180245
20251006T1000,12.730246
20251006T1100,13.470245
20251006T1200,14.230246
20251006T1300,14.360246
20251006T1400,14.240245
20251006T1500,14.120245
20251006T1600,13.630245
20251006T1700,12.420245
20251006T1800,12.140245
20251006T1900,11.870245
20251006T2000,11.580245
20251006T2100,11.450245
20251006T2200,11.220245
20251006T2300,11.150246
20251007T0000,11.010245
20251007T0100,10.720245
20251007T0200,10.700245
20251007T0300,10.470245
20251007T0400,10.160245
20251007T0500,10.160245
20251007T0600,9.930245
20251007T0700,11.210245
20251007T0800,13.480246
20251007T0900,15.370245
20251007T1000,16.300245
20251007T1100,17.350245
20251007T1200,17.600245
20251007T1300,17.960245
20251007T1400,17.800245
20251007T1500,17.300245
20251007T1600,16.280245
20251007T1700,13.460245
20251007T1800,11.980246
20251007T1900,10.710245
20251007T2000,10.130245
20251007T2100,9.600245
20251007T2200,8.770246
20251007T2300,8.210245
20251008T0000,7.7202454
20251008T0100,7.6202455
20251008T0200,8.040245
20251008T0300,8.020246
20251008T0400,8.520246
20251008T0500,9.110246
20251008T0600,8.770246
20251008T0700,9.320246
20251008T0800,10.520246
20251008T0900,12.250245
20251008T1000,13.340245
20251008T1100,15.580245
20251008T1200,16.410246
20251008T1300,17.060246
20251008T1400,17.320246
20251008T1500,17.060246
20251008T1600,15.770246
20251008T1700,12.910245
20251008T1800,13.170245
20251008T1900,12.890245
20251008T2000,13.140245
20251008T2100,13.320246
20251008T2200,13.250245
20251008T2300,12.440246
20251009T0000,12.3102455
20251009T0100,13.190246
20251009T0200,13.190246
20251009T0300,13.170245
20251009T0400,12.880245
20251009T0500,12.860246
20251009T0600,12.630245
20251009T0700,12.840245
20251009T0800,13.140245
20251009T0900,13.510245
20251009T1000,14.090245
20251009T1100,14.250245
20251009T1200,14.540245
20251009T1300,14.880245
20251009T1400,15.0602455
20251009T1500,15.000245
20251009T1600,14.710245
20251009T1700,13.730246
20251009T1800,13.010245
20251009T1900,12.580245
20251009T2000,12.480246
20251009T2100,11.380245
20251009T2200,11.120245
20251009T2300,10.100245
20251010T0000,10.180245
20251010T0100,10.230246
20251010T0200,9.5602455
20251010T0300,9.0602455
20251010T0400,9.040245
20251010T0500,9.230246
20251010T0600,8.990245
20251010T0700,9.940246
20251010T0800,11.110246
20251010T0900,12.920245
20251010T1000,14.650246
20251010T1100,15.8102455
20251010T1200,16.750246
20251010T1300,17.580246
20251010T1400,18.190245
20251010T1500,17.440245
20251010T1600,15.960245
20251010T1700,13.160245
20251010T1800,12.110246
20251010T1900,11.110246
20251010T2000,10.330245
20251010T2100,9.700245
20251010T2200,9.490245
20251010T2300,9.240245
20251011T0000,8.920245
20251011T0100,8.530246
20251011T0200,8.720245
20251011T0300,8.590245
20251011T0400,8.080246
20251011T0500,8.070246
20251011T0600,7.8902454
20251011T0700,9.570246
20251011T0800,10.740245
20251011T0900,11.960245
20251011T1000,13.630245
20251011T1100,15.070246
20251011T1200,16.030245
20251011T1300,17.360245
20251011T1400,17.710245
20251011T1500,17.210245
20251011T1600,15.520246
20251011T1700,14.010245
20251011T1800,12.820246
20251011T1900,11.300245
20251011T2000,10.040245
20251011T2100,8.730246
20251011T2200,8.400246
20251011T2300,7.8502455
20251012T0000,7.500245
20251012T0100,7.3102455
20251012T0200,6.9702454
20251012T0300,6.6002455
20251012T0400,6.610245
20251012T0500,6.270245
20251012T0600,6.290245
20251012T0700,7.7002454
20251012T0800,9.730246
20251012T0900,11.870245
20251012T1000,13.470245
20251012T1100,15.180245
20251012T1200,16.020247
20251012T1300,16.600245
20251012T1400,17.020245
20251012T1500,16.520247
20251012T1600,14.630245
20251012T1700,12.130245
20251012T1800,11.220245
20251012T1900,10.890245
20251012T2000,10.770246
20251012T2100,9.250245
20251012T2200,7.880245
20251012T2300,7.8902454
20251013T0000,7.5502453
20251013T0100,7.3102455
20251013T0200,7.3302455
20251013T0300,7.1402454
20251013T0400,6.9102454
20251013T0500,6.8502455
20251013T0600,6.5102453
20251013T0700,8.070246
20251013T0800,9.820246
20251013T0900,11.690246
20251013T1000,13.210245
20251013T1100,14.930245
20251013T1200,16.180246
20251013T1300,16.740246
20251013T1400,16.230246
20251013T1500,15.5602455
20251013T1600,14.420245
20251013T1700,12.8102455
20251013T1800,12.010245
20251013T1900,11.620245
20251013T2000,11.300245
20251013T2100,11.100245
20251013T2200,11.400246
20251013T2300,11.210245
20251014T0000,11.070246
20251014T0100,11.850245
20251014T0200,11.620245
20251014T0300,11.950245
20251014T0400,11.260245
20251014T0500,11.0602455
20251014T0600,11.110246
20251014T0700,11.880245
20251014T0800,12.340245
20251014T0900,13.160245
20251014T1000,13.990245
20251014T1100,15.180245
20251014T1200,15.750245
20251014T1300,16.450245
20251014T1400,16.350246
20251014T1500,16.160246
20251014T1600,14.670245
20251014T1700,12.410245
20251014T1800,11.130245
20251014T1900,10.570246
20251014T2000,9.630245
20251014T2100,8.720245
20251014T2200,8.890245
20251014T2300,7.4502454
20251015T0000,6.8402452
20251015T0100,6.380245
20251015T0200,5.860245
20251015T0300,5.6802454
20251015T0400,5.4702454
20251015T0500,5.3502455
20251015T0600,5.3002453
20251015T0700,7.0902452
20251015T0800,8.800245
20251015T0900,10.950245
20251015T1000,12.670245
20251015T1100,14.410245
20251015T1200,15.990245
20251015T1300,16.240246
20251015T1400,16.340246
20251015T1500,15.790245
20251015T1600,14.140245
20251015T1700,11.5602455
20251015T1800,10.980246
20251015T1900,10.510245
20251015T2000,10.720245
20251015T2100,10.210245
20251015T2200,9.540245
20251015T2300,8.930245
20251016T0000,8.0602455
20251016T0100,7.5902452
20251016T0200,7.5602455
20251016T0300,7.460245
20251016T0400,7.270245
20251016T0500,7.2202454
20251016T0600,6.980245
20251016T0700,7.690245
20251016T0800,9.100245
20251016T0900,10.610246
20251016T1000,11.910245
20251016T1100,13.300245
20251016T1200,14.470245
20251016T1300,14.830245
20251016T1400,15.200245
20251016T1500,15.000245
20251016T1600,13.350245
20251016T1700,10.850245
20251016T1800,9.930245
20251016T1900,9.540245
20251016T2000,9.8102455
20251016T2100,9.690246
20251016T2200,9.380245
20251016T2300,8.700245
20251017T0000,8.140245
20251017T0100,8.170245
20251017T0200,8.250245
20251017T0300,8.450246
20251017T0400,8.230246
20251017T0500,8.580245
20251017T0600,8.3102455
20251017T0700,8.090245
20251017T0800,9.580245
20251017T0900,11.480246
20251017T1000,12.870245
20251017T1100,13.900246
20251017T1200,14.320246
20251017T1300,14.360246
20251017T1400,14.320246
20251017T1500,14.240245
20251017T1600,13.210245
20251017T1700,12.650246
20251017T1800,11.520246
20251017T1900,10.950245
20251017T2000,10.070246
20251017T2100,8.490246
20251017T2200,7.5302453
20251017T2300,6.4902453
20251018T0000,5.6602454
20251018T0100,5.190245
20251018T0200,4.7602453
20251018T0300,4.3502455
20251018T0400,3.5802455
20251018T0500,3.5402455
20251018T0600,3.3402452
20251018T0700,5.040245
20251018T0800,7.980245
20251018T0900,10.850245
20251018T1000,13.090245
20251018T1100,14.820246
20251018T1200,15.430245
20251018T1300,16.350246
20251018T1400,16.230246
20251018T1500,15.650246
20251018T1600,13.480246
20251018T1700,10.780245
20251018T1800,8.070246
20251018T1900,7.4702454
20251018T2000,7.0302453
20251018T2100,6.9902453
20251018T2200,7.0102453
20251018T2300,6.8502455
20251019T0000,6.2002454
20251019T0100,5.920245
20251019T0200,4.9702454
20251019T0300,5.040245
20251019T0400,5.210245
20251019T0500,5.3402452
20251019T0600,5.7002454
20251019T0700,6.3402452
20251019T0800,8.080246
20251019T0900,10.180245
20251019T1000,12.320246
20251019T1100,13.920245
20251019T1200,15.120245
20251019T1300,15.760245
20251019T1400,16.010246
20251019T1500,15.540245
20251019T1600,13.900246
20251019T1700,12.380245
20251019T1800,11.730246
20251019T1900,10.750245
20251019T2000,10.260245
20251019T2100,9.940246
20251019T2200,10.230246
20251019T2300,10.340245
20251020T0000,10.540245
20251020T0100,10.470245
20251020T0200,10.350245
20251020T0300,10.410245
20251020T0400,10.710245
20251020T0500,11.100245
20251020T0600,11.130245
20251020T0700,11.440246
20251020T0800,11.940246
20251020T0900,12.440246
20251020T1000,13.330245
20251020T1100,13.990245
20251020T1200,14.670245
20251020T1300,15.350245
20251020T1400,15.330245
20251020T1500,15.390245
20251020T1600,14.960245
20251020T1700,13.720245
20251020T1800,13.200245
20251020T1900,13.040245
20251020T2000,12.850245
20251020T2100,13.000245
20251020T2200,13.160245
20251020T2300,13.630245
20251021T0000,13.570246
20251021T0100,13.180245
20251021T0200,13.120245
20251021T0300,13.440246
20251021T0400,13.290245
20251021T0500,12.990245
20251021T0600,13.030245
20251021T0700,13.150246
20251021T0800,13.5602455
20251021T0900,14.350245
20251021T1000,15.640245
20251021T1100,16.470245
20251021T1200,17.070246
20251021T1300,17.920246
20251021T1400,17.760244
20251021T1500,17.030245
20251021T1600,15.550245
20251021T1700,14.110246
20251021T1800,14.230246
20251021T1900,14.090245
20251021T2000,13.990245
20251021T2100,13.730246
20251021T2200,13.690246
20251021T2300,13.630245
